cluster_id,size,k,persist_steps,mean_intra_corr,mean_out_corr,margin,best_complex,TP,FP,FN,precision,recall,F1,precision_complex_ppi,recall_complex_ppi,F1_complex_ppi,FE,pval,ppi_edges,ppi_possible,ppi_density,ppi_enrich,ppi_pval,frac_nodes_with_ppi,alias_group_id,is_canonical,qval_complex,qval_ppi,members,members_complex,members_ppi,members_both,members_unexplained,member_labels,n_members_complex,n_members_ppi,n_members_both,n_members_unexplained
6,24,0.35750000000000026,8,0.7957750327969976,-0.03131841737460993,0.8270934501716075,Nuclear pore complex,9,15,0,0.375,1.0,0.5454545454545454,0.3125,0.8333333333333334,0.45454545454545453,37.625,1.2370434507308809e-15,86,276,0.3115942028985507,18.85272231660132,1.8476803183091685e-82,0.8333333333333334,6,True,6.51509550718264e-14,7.298337257321216e-81,"['ASI3', 'ASM4', 'GLE1', 'GLE2', 'HEH2', 'HMG1', 'LAC1', 'LOS1', 'MAD1', 'MLP1', 'NSG1', 'NUP1', 'NUP100', 'NUP120', 'NUP145', 'NUP157', 'NUP159', 'NUP60', 'POM152', 'POM34', 'SEH1', 'SRC1', 'YPF1', 'YPR174C']","['GLE2', 'NUP1', 'NUP120', 'NUP145', 'NUP157', 'NUP159', 'NUP60', 'POM152', 'SEH1']","['ASM4', 'GLE1', 'GLE2', 'HEH2', 'HMG1', 'MAD1', 'MLP1', 'NSG1', 'NUP1', 'NUP100', 'NUP120', 'NUP145', 'NUP157', 'NUP159', 'NUP60', 'POM152', 'POM34', 'SEH1', 'SRC1', 'YPF1']","['GLE2', 'NUP1', 'NUP120', 'NUP145', 'NUP157', 'NUP159', 'NUP60', 'POM152', 'SEH1']","['ASI3', 'LAC1', 'LOS1', 'YPR174C']","['unexplained', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'both', 'ppi', 'both', 'both', 'both', 'both', 'both', 'both', 'ppi', 'both', 'ppi', 'ppi', 'unexplained']",9,20,9,4
39,11,0.35750000000000026,4,0.7630329191630223,0.039863024244102374,0.7231698949189199,26S proteasome complex,4,7,0,0.36363636363636365,1.0,0.5333333333333333,0.23140495867768596,0.6363636363636364,0.33939393939393936,82.0909090909091,1.1991226139745809e-08,12,55,0.21818181818181817,13.200891398009212,9.34441767969694e-11,0.6363636363636364,39,True,1.1841335812998986e-07,3.8853105089266227e-10,"['ESS1', 'IES4', 'LSM8', 'PCC1', 'RKM1', 'RPB2', 'RPN11', 'RPO21', 'RPT1', 'RPT2', 'RPT4']","['RPN11', 'RPT1', 'RPT2', 'RPT4']","['ESS1', 'RPB2', 'RPN11', 'RPO21', 'RPT1', 'RPT2', 'RPT4']","['RPN11', 'RPT1', 'RPT2', 'RPT4']","['IES4', 'LSM8', 'PCC1', 'RKM1']","['ppi', 'unexplained', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'both', 'ppi', 'both', 'both', 'both']",4,7,4,4
51,5,0.11000000000000054,3,0.9097983759388735,0.043312272399819884,0.8664861035390536,GSE complex,2,3,1,0.4,0.6666666666666666,0.5,0.16000000000000003,0.26666666666666666,0.2,120.39999999999999,7.350076567930556e-05,1,10,0.1,6.050408557420889,0.1535135063106652,0.4,51,True,0.00040708953477742104,0.24223565590483195,"['FET5', 'GTR2', 'SCS7', 'SLM4', 'YAR028W']","['GTR2', 'SLM4']","['GTR2', 'SLM4']","['GTR2', 'SLM4']","['FET5', 'SCS7', 'YAR028W']","['unexplained', 'both', 'unexplained', 'both', 'unexplained']",2,2,2,3
4,47,0.3025000000000003,9,0.8185432860797758,-0.048207399771742064,0.8667506858515178,Small ribosomal subunit processome,12,35,0,0.2553191489361702,1.0,0.4067796610169491,0.24988682661837933,0.9787234042553191,0.3981247746123332,19.21276595744681,9.163470068736813e-17,391,1081,0.3617021276595745,21.88445648428832,0.0,0.9787234042553191,4,True,1.4478282708604164e-14,0.0,"['BUD21', 'ENP2', 'ERB1', 'ESF1', 'FAF1', 'FCF2', 'FYV7', 'GAR1', 'HAS1', 'IMP3', 'KRE33', 'KRR1', 'MAK11', 'MAK5', 'NAN1', 'NIP7', 'NOC2', 'NOP14', 'NOP16', 'NOP4', 'NOP56', 'NOP6', 'NOP7', 'NOP8', 'PXR1', 'RPA14', 'RPA34', 'RPA49', 'RRP7', 'RSA3', 'SLX9', 'SOF1', 'SRP40', 'SSF2', 'TMA23', 'TRI1', 'URB2', 'UTP11', 'UTP14', 'UTP15', 'UTP22', 'UTP25', 'UTP30', 'UTP7', 'UTP9', 'YCR016W', 'YGR283C']","['ENP2', 'FAF1', 'IMP3', 'KRE33', 'KRR1', 'RRP7', 'SOF1', 'UTP11', 'UTP22', 'UTP30', 'UTP7', 'UTP9']","['BUD21', 'ENP2', 'ERB1', 'ESF1', 'FAF1', 'FCF2', 'FYV7', 'GAR1', 'HAS1', 'IMP3', 'KRE33', 'KRR1', 'MAK11', 'MAK5', 'NAN1', 'NIP7', 'NOC2', 'NOP14', 'NOP16', 'NOP4', 'NOP56', 'NOP6', 'NOP7', 'NOP8', 'PXR1', 'RPA14', 'RPA34', 'RPA49', 'RRP7', 'RSA3', 'SLX9', 'SOF1', 'SRP40', 'SSF2', 'TMA23', 'URB2', 'UTP11', 'UTP14', 'UTP15', 'UTP22', 'UTP25', 'UTP30', 'UTP7', 'UTP9', 'YCR016W', 'YGR283C']","['ENP2', 'FAF1', 'IMP3', 'KRE33', 'KRR1', 'RRP7', 'SOF1', 'UTP11', 'UTP22', 'UTP30', 'UTP7', 'UTP9']",['TRI1'],"['ppi', 'both', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'ppi', 'ppi', 'both', 'both', 'both', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'both', 'ppi', 'ppi', 'both', 'ppi', 'both', 'both', 'both', 'ppi', 'ppi']",12,46,12,1
33,5,0.1375000000000005,4,0.892271907139533,0.011644243636000057,0.8806276635035329,Core mediator complex,2,3,3,0.4,0.4,0.4000000000000001,0.24,0.24,0.24000000000000005,72.24,0.00024391516526738212,3,10,0.3,18.151225672262665,0.0004963976495058065,0.6,33,True,0.0010705165586735105,0.0013071804770319571,"['CSE2', 'HOS2', 'NUT2', 'SPP1', 'SRB2']","['CSE2', 'SRB2']","['CSE2', 'NUT2', 'SRB2']","['CSE2', 'SRB2']","['HOS2', 'SPP1']","['both', 'unexplained', 'ppi', 'unexplained', 'both']",2,3,2,2
96,7,0.08250000000000057,2,0.9395183294723107,-0.058304716729919104,0.9978230462022298,PAN1 actin cytoskeleton-regulatory complex,2,5,1,0.2857142857142857,0.6666666666666666,0.4,0.2857142857142857,0.6666666666666666,0.4,86.0,0.00015412268451841927,4,21,0.19047619047619047,11.52458772842074,0.0003562684582291748,1.0,96,True,0.0007379207319366741,0.000954074854240841,"['ABP1', 'CAP1', 'EDE1', 'END3', 'PAN1', 'SAC6', 'TWF1']","['END3', 'PAN1']","['ABP1', 'CAP1', 'EDE1', 'END3', 'PAN1', 'SAC6', 'TWF1']","['END3', 'PAN1']",[],"['ppi', 'ppi', 'ppi', 'both', 'both', 'ppi', 'ppi']",2,7,2,0
54,26,0.1375000000000005,3,0.9049839918554762,-0.022161825539087295,0.9271458173945635,Small ribosomal subunit processome,7,19,5,0.2692307692307692,0.5833333333333334,0.3684210526315789,0.2692307692307692,0.5833333333333334,0.3684210526315789,20.259615384615387,4.998427729410862e-09,142,325,0.4369230769230769,26.435631235500498,2.6098543294602924e-160,1.0,54,True,5.2650105416461075e-08,1.3745232801824207e-158,"['BUD21', 'ENP2', 'ERB1', 'ESF1', 'FCF2', 'IMP3', 'MAK11', 'MAK5', 'NOP14', 'NOP16', 'NOP4', 'NOP7', 'NOP8', 'RRP7', 'RSA3', 'SLX9', 'SOF1', 'SSF2', 'URB2', 'UTP11', 'UTP14', 'UTP15', 'UTP22', 'UTP30', 'YCR016W', 'YGR283C']","['ENP2', 'IMP3', 'RRP7', 'SOF1', 'UTP11', 'UTP22', 'UTP30']","['BUD21', 'ENP2', 'ERB1', 'ESF1', 'FCF2', 'IMP3', 'MAK11', 'MAK5', 'NOP14', 'NOP16', 'NOP4', 'NOP7', 'NOP8', 'RRP7', 'RSA3', 'SLX9', 'SOF1', 'SSF2', 'URB2', 'UTP11', 'UTP14', 'UTP15', 'UTP22', 'UTP30', 'YCR016W', 'YGR283C']","['ENP2', 'IMP3', 'RRP7', 'SOF1', 'UTP11', 'UTP22', 'UTP30']",[],"['ppi', 'both', 'ppi', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'both', 'both', 'ppi', 'ppi']",7,26,7,0
11,14,0.3025000000000003,7,0.8170216474110191,-0.059345148066267214,0.8763667954772864,PAN1 actin cytoskeleton-regulatory complex,3,11,0,0.21428571428571427,1.0,0.35294117647058826,0.15306122448979592,0.7142857142857143,0.2521008403361345,64.5,2.97600430559146e-06,16,91,0.17582417582417584,10.638080980080684,2.4612190024234143e-12,0.7142857142857143,11,True,2.474782527807635e-05,1.1437429481849986e-11,"['ABP1', 'CAP1', 'CRN1', 'EDE1', 'END3', 'ENT1', 'MYO3', 'NBA1', 'PAN1', 'PNC1', 'SAC6', 'SLA1', 'SSP120', 'TWF1']","['END3', 'PAN1', 'SLA1']","['ABP1', 'CAP1', 'EDE1', 'END3', 'ENT1', 'MYO3', 'PAN1', 'SAC6', 'SLA1', 'TWF1']","['END3', 'PAN1', 'SLA1']","['CRN1', 'NBA1', 'PNC1', 'SSP120']","['ppi', 'ppi', 'unexplained', 'ppi', 'both', 'ppi', 'ppi', 'unexplained', 'both', 'unexplained', 'ppi', 'both', 'unexplained', 'ppi']",3,10,3,4
147,39,0.22000000000000042,2,0.858676889105832,-0.03975527948231685,0.8984321685881488,Small ribosomal subunit processome,9,30,3,0.23076923076923078,0.75,0.3529411764705882,0.22485207100591717,0.7307692307692307,0.34389140271493207,17.365384615384613,4.0229342089609944e-11,260,741,0.3508771929824561,21.229503710248732,1.7849830217472056e-262,0.9743589743589743,147,True,6.356236050158372e-10,1.4101365871802924e-260,"['BUD21', 'ENP2', 'ERB1', 'ESF1', 'FCF2', 'FYV7', 'HAS1', 'IMP3', 'KRE33', 'MAK11', 'MAK5', 'NOC2', 'NOP14', 'NOP16', 'NOP4', 'NOP56', 'NOP6', 'NOP7', 'NOP8', 'PXR1', 'RPA14', 'RPA34', 'RPA49', 'RRP7', 'RSA3', 'SLX9', 'SOF1', 'SRP40', 'SSF2', 'TMA23', 'URB2', 'UTP11', 'UTP14', 'UTP15', 'UTP22', 'UTP30', 'UTP7', 'YCR016W', 'YGR283C']","['ENP2', 'IMP3', 'KRE33', 'RRP7', 'SOF1', 'UTP11', 'UTP22', 'UTP30', 'UTP7']","['BUD21', 'ENP2', 'ERB1', 'ESF1', 'FCF2', 'HAS1', 'IMP3', 'KRE33', 'MAK11', 'MAK5', 'NOC2', 'NOP14', 'NOP16', 'NOP4', 'NOP56', 'NOP6', 'NOP7', 'NOP8', 'PXR1', 'RPA14', 'RPA34', 'RPA49', 'RRP7', 'RSA3', 'SLX9', 'SOF1', 'SRP40', 'SSF2', 'TMA23', 'URB2', 'UTP11', 'UTP14', 'UTP15', 'UTP22', 'UTP30', 'UTP7', 'YCR016W', 'YGR283C']","['ENP2', 'IMP3', 'KRE33', 'RRP7', 'SOF1', 'UTP11', 'UTP22', 'UTP30', 'UTP7']",['FYV7'],"['ppi', 'both', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'both', 'both', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'ppi', 'ppi', 'both', 'ppi', 'ppi', 'both', 'both', 'both', 'ppi', 'ppi']",9,38,9,1
9,3,0.16500000000000048,7,0.8742154179945332,0.05866588785530624,0.8155495301392269,U6 small nuclear ribonucleoprotein complex,1,2,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,100.33333333333334,0.00994468629975406,0,3,0.0,0.0,1.0,0.0,9,True,0.03273459240335711,1.0,"['LSM8', 'PCC1', 'RKM1']",['LSM8'],[],[],"['PCC1', 'RKM1']","['complex', 'unexplained', 'unexplained']",1,0,0,2
139,44,0.16500000000000048,2,0.8901114947871059,-0.11933711072149202,1.009448605508598,54S mitochondrial large ribosomal subunit,9,35,3,0.20454545454545456,0.75,0.3214285714285714,0.13481404958677687,0.49431818181818177,0.21185064935064932,15.392045454545453,1.3249587911911715e-10,78,946,0.0824524312896406,4.988708958549993,2.2260539194513276e-30,0.6590909090909091,139,True,1.7445290750683757e-09,1.8511395751226829e-29,"['AIM23', 'ARH1', 'CBP6', 'CCE1', 'CEM1', 'CIR2', 'COQ1', 'COQ4', 'COQ6', 'COX15', 'COX26', 'COX4', 'FMP32', 'GCV1', 'ICL2', 'INA17', 'INA22', 'ISD11', 'MBA1', 'MCY1', 'MDL2', 'MFB1', 'MHR1', 'MIC12', 'MPC3', 'MRH4', 'MRP20', 'MRP7', 'MRPL16', 'MRPL19', 'MRPL24', 'MRPL25', 'MRPL36', 'MRPL8', 'MRPS35', 'MRX11', 'MTO1', 'OMS1', 'PAD1', 'PCP1', 'RDL2', 'RML2', 'RSM22', 'SCO2']","['MRP20', 'MRP7', 'MRPL16', 'MRPL19', 'MRPL24', 'MRPL25', 'MRPL36', 'MRPL8', 'RML2']","['AIM23', 'ARH1', 'CBP6', 'CEM1', 'COQ4', 'COQ6', 'COX15', 'COX26', 'COX4', 'GCV1', 'INA17', 'INA22', 'ISD11', 'MBA1', 'MHR1', 'MRH4', 'MRP20', 'MRP7', 'MRPL16', 'MRPL19', 'MRPL24', 'MRPL25', 'MRPL36', 'MRPL8', 'MRPS35', 'OMS1', 'PCP1', 'RML2', 'RSM22']","['MRP20', 'MRP7', 'MRPL16', 'MRPL19', 'MRPL24', 'MRPL25', 'MRPL36', 'MRPL8', 'RML2']","['CCE1', 'CIR2', 'COQ1', 'FMP32', 'ICL2', 'MCY1', 'MDL2', 'MFB1', 'MIC12', 'MPC3', 'MRX11', 'MTO1', 'PAD1', 'RDL2', 'SCO2']","['ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'ppi', 'both', 'both', 'both', 'both', 'both', 'both', 'both', 'both', 'ppi', 'unexplained', 'unexplained', 'ppi', 'unexplained', 'ppi', 'unexplained', 'both', 'ppi', 'unexplained']",9,29,9,15
25,10,0.16500000000000048,5,0.8997311068776358,-0.061854979046990735,0.9615860859246266,PAN1 actin cytoskeleton-regulatory complex,2,8,1,0.2,0.6666666666666666,0.30769230769230765,0.13999999999999999,0.4666666666666666,0.21538461538461534,60.199999999999996,0.00032952707015621924,4,45,0.08888888888888889,5.378140939929679,0.006479425905058434,0.7,25,True,0.0014071696509373687,0.014624989899989036,"['ABP1', 'CAP1', 'CRN1', 'EDE1', 'END3', 'PAN1', 'PNC1', 'SAC6', 'SSP120', 'TWF1']","['END3', 'PAN1']","['ABP1', 'CAP1', 'EDE1', 'END3', 'PAN1', 'SAC6', 'TWF1']","['END3', 'PAN1']","['CRN1', 'PNC1', 'SSP120']","['ppi', 'ppi', 'unexplained', 'ppi', 'both', 'both', 'unexplained', 'ppi', 'unexplained', 'ppi']",2,7,2,3
152,4,0.2475000000000004,2,0.8230270652955585,-0.03570604408144128,0.8587331093769998,PAN1 actin cytoskeleton-regulatory complex,1,3,2,0.25,0.3333333333333333,0.28571428571428575,0.1875,0.25,0.2142857142857143,75.25,0.01324487067875488,3,6,0.5,30.252042787104443,8.69470858827086e-05,0.75,152,True,0.04185379134486542,0.0002437950580473542,"['ENT1', 'MYO3', 'NBA1', 'SLA1']",['SLA1'],"['ENT1', 'MYO3', 'SLA1']",['SLA1'],['NBA1'],"['ppi', 'ppi', 'unexplained', 'both']",1,3,1,1
110,23,0.11000000000000054,2,0.9185690297118572,-0.09169681981135051,1.0102658495232077,54S mitochondrial large ribosomal subunit,5,18,7,0.21739130434782608,0.4166666666666667,0.2857142857142857,0.14177693761814744,0.27173913043478265,0.18633540372670807,16.358695652173914,4.78603774428522e-06,25,253,0.09881422924901186,5.978664582431708,1.640951142786545e-12,0.6521739130434783,110,True,3.7809698179853236e-05,7.856675168493155e-12,"['AIM23', 'CBP6', 'COQ4', 'COQ6', 'COX15', 'COX4', 'FMP32', 'GCV1', 'INA17', 'ISD11', 'MCY1', 'MHR1', 'MIC12', 'MPC3', 'MRP7', 'MRPL16', 'MRPL24', 'MRPL36', 'MRPL8', 'MRX11', 'PCP1', 'RDL2', 'SCO2']","['MRP7', 'MRPL16', 'MRPL24', 'MRPL36', 'MRPL8']","['CBP6', 'COQ4', 'COQ6', 'COX15', 'COX4', 'GCV1', 'INA17', 'ISD11', 'MHR1', 'MRP7', 'MRPL16', 'MRPL24', 'MRPL36', 'MRPL8', 'PCP1']","['MRP7', 'MRPL16', 'MRPL24', 'MRPL36', 'MRPL8']","['AIM23', 'FMP32', 'MCY1', 'MIC12', 'MPC3', 'MRX11', 'RDL2', 'SCO2']","['unexplained', 'ppi', 'ppi', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'ppi', 'ppi', 'unexplained', 'ppi', 'unexplained', 'unexplained', 'both', 'both', 'both', 'both', 'both', 'unexplained', 'ppi', 'unexplained', 'unexplained']",5,15,5,8
